date,artist,songs,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1999,Lauryn Hill,"""Doo Wop (That Thing)""",0uEp9E98JB5awlA084uaIg,0.535,0.505,2.0,-8.926,0.0,0.245,0.0393,0.0,0.0923,0.495,99.935,audio_features,0uEp9E98JB5awlA084uaIg,spotify:track:0uEp9E98JB5awlA084uaIg,https://api.spotify.com/v1/tracks/0uEp9E98JB5awlA084uaIg,https://api.spotify.com/v1/audio-analysis/0uEp9E98JB5awlA084uaIg,320267.0,4.0
1999,Tyrese,"""Sweet Lady""",1Dx8rIZaXzZPvUQRF2j9hB,0.588,0.522,9.0,-6.254,0.0,0.0383,0.233,0.0,0.24,0.584,66.024,audio_features,1Dx8rIZaXzZPvUQRF2j9hB,spotify:track:1Dx8rIZaXzZPvUQRF2j9hB,https://api.spotify.com/v1/tracks/1Dx8rIZaXzZPvUQRF2j9hB,https://api.spotify.com/v1/audio-analysis/1Dx8rIZaXzZPvUQRF2j9hB,290600.0,4.0
1999,Whitney Houston,"""It's Not Right but It's Okay""",7861kBrZ5aw7o4NfggcyYW,0.805,0.802,1.0,-7.076,1.0,0.1,0.162,0.000883,0.0698,0.531,127.924,audio_features,7861kBrZ5aw7o4NfggcyYW,spotify:track:7861kBrZ5aw7o4NfggcyYW,https://api.spotify.com/v1/tracks/7861kBrZ5aw7o4NfggcyYW,https://api.spotify.com/v1/audio-analysis/7861kBrZ5aw7o4NfggcyYW,292400.0,4.0
1999,'N Sync,"""(God Must Have Spent) A Little More Time on You""",72otaqywVqwyXaCjk75JKm,0.469,0.535,10.0,-8.264,1.0,0.0436,0.438,0.0,0.101,0.294,167.994,audio_features,72otaqywVqwyXaCjk75JKm,spotify:track:72otaqywVqwyXaCjk75JKm,https://api.spotify.com/v1/tracks/72otaqywVqwyXaCjk75JKm,https://api.spotify.com/v1/audio-analysis/72otaqywVqwyXaCjk75JKm,243493.0,4.0
1999,Shawn Mullins,"""Lullaby""",5sMUwUR3JI2woCOrNbizUt,0.509,0.833,7.0,-5.337,1.0,0.0597,0.0398,0.00257,0.207,0.569,79.935,audio_features,5sMUwUR3JI2woCOrNbizUt,spotify:track:5sMUwUR3JI2woCOrNbizUt,https://api.spotify.com/v1/tracks/5sMUwUR3JI2woCOrNbizUt,https://api.spotify.com/v1/audio-analysis/5sMUwUR3JI2woCOrNbizUt,330667.0,4.0
1999,K-Ci & JoJo,"""Tell Me It's Real""",3fQtdmVB0cAe4Hs9e5bVQb,0.696,0.521,3.0,-6.635,1.0,0.0343,0.189,0.0,0.117,0.552,134.28,audio_features,3fQtdmVB0cAe4Hs9e5bVQb,spotify:track:3fQtdmVB0cAe4Hs9e5bVQb,https://api.spotify.com/v1/tracks/3fQtdmVB0cAe4Hs9e5bVQb,https://api.spotify.com/v1/audio-analysis/3fQtdmVB0cAe4Hs9e5bVQb,278600.0,4.0
1999,Lou Bega,"""Mambo No. 5""",6x4tKaOzfNJpEJHySoiJcs,0.622,0.807,5.0,-6.752,0.0,0.408,0.103,0.0,0.306,0.892,174.06,audio_features,6x4tKaOzfNJpEJHySoiJcs,spotify:track:6x4tKaOzfNJpEJHySoiJcs,https://api.spotify.com/v1/tracks/6x4tKaOzfNJpEJHySoiJcs,https://api.spotify.com/v1/audio-analysis/6x4tKaOzfNJpEJHySoiJcs,220293.0,4.0
1999,Cher,"""Believe""",2goLsvvODILDzeeiT4dAoR,0.652,0.917,6.0,-6.72,1.0,0.0548,0.0082,0.0,0.0509,0.459,132.975,audio_features,2goLsvvODILDzeeiT4dAoR,spotify:track:2goLsvvODILDzeeiT4dAoR,https://api.spotify.com/v1/tracks/2goLsvvODILDzeeiT4dAoR,https://api.spotify.com/v1/audio-analysis/2goLsvvODILDzeeiT4dAoR,239027.0,4.0
1999,Jay-Z,"""Hard Knock Life (Ghetto Anthem)""",5Tl0HJvynZtKdSUMKbFVVX,0.884,0.679,10.0,-5.857,0.0,0.282,0.0957,0.00209,0.0289,0.591,76.993,audio_features,5Tl0HJvynZtKdSUMKbFVVX,spotify:track:5Tl0HJvynZtKdSUMKbFVVX,https://api.spotify.com/v1/tracks/5Tl0HJvynZtKdSUMKbFVVX,https://api.spotify.com/v1/audio-analysis/5Tl0HJvynZtKdSUMKbFVVX,238467.0,4.0
1999,Will Smith,"""Miami""",6e8Ou0wiqAzIpWb2eSxll8,0.877,0.534,1.0,-6.178,1.0,0.15,0.0339,1.67e-05,0.0441,0.89,108.17,audio_features,6e8Ou0wiqAzIpWb2eSxll8,spotify:track:6e8Ou0wiqAzIpWb2eSxll8,https://api.spotify.com/v1/tracks/6e8Ou0wiqAzIpWb2eSxll8,https://api.spotify.com/v1/audio-analysis/6e8Ou0wiqAzIpWb2eSxll8,197560.0,4.0
1999,Jewel,"""Hands""",12iERgT55LwVLtGni5WuKB,0.644,0.495,5.0,-10.175,0.0,0.0292,0.423,0.00128,0.082,0.321,127.221,audio_features,12iERgT55LwVLtGni5WuKB,spotify:track:12iERgT55LwVLtGni5WuKB,https://api.spotify.com/v1/tracks/12iERgT55LwVLtGni5WuKB,https://api.spotify.com/v1/audio-analysis/12iERgT55LwVLtGni5WuKB,235000.0,4.0
1999,Tim McGraw,"""Please Remember Me""",4C5pVpypNmXpSN42rIqmpK,0.465,0.54,1.0,-7.097,1.0,0.0277,0.177,2.82e-06,0.106,0.234,75.88,audio_features,4C5pVpypNmXpSN42rIqmpK,spotify:track:4C5pVpypNmXpSN42rIqmpK,https://api.spotify.com/v1/tracks/4C5pVpypNmXpSN42rIqmpK,https://api.spotify.com/v1/audio-analysis/4C5pVpypNmXpSN42rIqmpK,296333.0,4.0
1999,Shania Twain,"""From This Moment On""",0vswnzoKvhNkT1ehc0Tt19,0.46,0.505,9.0,-5.487,1.0,0.0266,0.42,0.0,0.134,0.22,135.757,audio_features,0vswnzoKvhNkT1ehc0Tt19,spotify:track:0vswnzoKvhNkT1ehc0Tt19,https://api.spotify.com/v1/tracks/0vswnzoKvhNkT1ehc0Tt19,https://api.spotify.com/v1/audio-analysis/0vswnzoKvhNkT1ehc0Tt19,235107.0,4.0
1999,Faith Evans,"""Love Like This""",7MQywXGHEev7JmwwIzMcao,0.767,0.551,0.0,-7.328,1.0,0.0616,0.00364,0.0,0.0451,0.796,100.904,audio_features,7MQywXGHEev7JmwwIzMcao,spotify:track:7MQywXGHEev7JmwwIzMcao,https://api.spotify.com/v1/tracks/7MQywXGHEev7JmwwIzMcao,https://api.spotify.com/v1/audio-analysis/7MQywXGHEev7JmwwIzMcao,275707.0,4.0
1999,Silk,"""If You""",5DwP705ZZWaTQ8olnVtD0b,0.628,0.477,9.0,-8.77,0.0,0.0325,0.184,0.0,0.0726,0.336,99.216,audio_features,5DwP705ZZWaTQ8olnVtD0b,spotify:track:5DwP705ZZWaTQ8olnVtD0b,https://api.spotify.com/v1/tracks/5DwP705ZZWaTQ8olnVtD0b,https://api.spotify.com/v1/audio-analysis/5DwP705ZZWaTQ8olnVtD0b,337467.0,4.0
1999,Lauryn Hill,"""Ex-Factor""",2VjXGuPVVxyhMgER3Uz2Fe,0.593,0.619,3.0,-9.003,0.0,0.0976,0.118,0.0,0.484,0.668,80.02,audio_features,2VjXGuPVVxyhMgER3Uz2Fe,spotify:track:2VjXGuPVVxyhMgER3Uz2Fe,https://api.spotify.com/v1/tracks/2VjXGuPVVxyhMgER3Uz2Fe,https://api.spotify.com/v1/audio-analysis/2VjXGuPVVxyhMgER3Uz2Fe,326533.0,4.0
1999,Jesse Powell,"""You""",0hcW7qPqWWJc8189OaqQvX,0.722,0.327,0.0,-9.612,0.0,0.026,0.299,0.000661,0.0549,0.266,112.249,audio_features,0hcW7qPqWWJc8189OaqQvX,spotify:track:0hcW7qPqWWJc8189OaqQvX,https://api.spotify.com/v1/tracks/0hcW7qPqWWJc8189OaqQvX,https://api.spotify.com/v1/audio-analysis/0hcW7qPqWWJc8189OaqQvX,318467.0,4.0
1999,Goo Goo Dolls,"""Black Balloon""",5zmaypMaWb21FUGBxbw8hT,0.339,0.625,1.0,-8.57,1.0,0.028,0.057,0.000102,0.229,0.334,104.68,audio_features,5zmaypMaWb21FUGBxbw8hT,spotify:track:5zmaypMaWb21FUGBxbw8hT,https://api.spotify.com/v1/tracks/5zmaypMaWb21FUGBxbw8hT,https://api.spotify.com/v1/audio-analysis/5zmaypMaWb21FUGBxbw8hT,249533.0,4.0
1999,Dru Hill,"""These Are the Times""",0OMmiWMwsCNtpQ5aP6fdp9,0.718,0.473,9.0,-9.278,0.0,0.0267,0.106,0.0,0.0964,0.384,109.992,audio_features,0OMmiWMwsCNtpQ5aP6fdp9,spotify:track:0OMmiWMwsCNtpQ5aP6fdp9,https://api.spotify.com/v1/tracks/0OMmiWMwsCNtpQ5aP6fdp9,https://api.spotify.com/v1/audio-analysis/0OMmiWMwsCNtpQ5aP6fdp9,248400.0,4.0
1999,98 Degrees,"""I Do (Cherish You)""",0p5Bv16XNo5B7AdeKD0H0F,0.576,0.431,8.0,-9.484,1.0,0.0339,0.614,0.0,0.159,0.301,81.016,audio_features,0p5Bv16XNo5B7AdeKD0H0F,spotify:track:0p5Bv16XNo5B7AdeKD0H0F,https://api.spotify.com/v1/tracks/0p5Bv16XNo5B7AdeKD0H0F,https://api.spotify.com/v1/audio-analysis/0p5Bv16XNo5B7AdeKD0H0F,226733.0,4.0
1999,98 Degrees,"""Because of You""",25tmiXojR7whvZDz3LpMb2,0.732,0.603,0.0,-7.624,1.0,0.0271,0.341,0.0,0.113,0.514,104.498,audio_features,25tmiXojR7whvZDz3LpMb2,spotify:track:25tmiXojR7whvZDz3LpMb2,https://api.spotify.com/v1/tracks/25tmiXojR7whvZDz3LpMb2,https://api.spotify.com/v1/audio-analysis/25tmiXojR7whvZDz3LpMb2,297893.0,4.0
1999,Sarah McLachlan,"""I Will Remember You""",0HWP0zWAUviRgsXdqCCOSc,0.606,0.353,9.0,-11.484,1.0,0.0315,0.763,0.000578,0.0778,0.179,140.057,audio_features,0HWP0zWAUviRgsXdqCCOSc,spotify:track:0HWP0zWAUviRgsXdqCCOSc,https://api.spotify.com/v1/tracks/0HWP0zWAUviRgsXdqCCOSc,https://api.spotify.com/v1/audio-analysis/0HWP0zWAUviRgsXdqCCOSc,291400.0,4.0
1999,Chanté Moore,"""Chanté's Got a Man""",6v4UCusR4LTRlM5WHBUyxQ,0.75,0.645,1.0,-6.399,0.0,0.0576,0.201,0.0,0.0582,0.506,111.569,audio_features,6v4UCusR4LTRlM5WHBUyxQ,spotify:track:6v4UCusR4LTRlM5WHBUyxQ,https://api.spotify.com/v1/tracks/6v4UCusR4LTRlM5WHBUyxQ,https://api.spotify.com/v1/audio-analysis/6v4UCusR4LTRlM5WHBUyxQ,264973.0,4.0
1999,Case,"""Happily Ever After""",21fXrzSxu2y51Yqf57QycI,0.747,0.609,4.0,-6.985,0.0,0.0347,0.138,0.0,0.105,0.555,120.051,audio_features,21fXrzSxu2y51Yqf57QycI,spotify:track:21fXrzSxu2y51Yqf57QycI,https://api.spotify.com/v1/tracks/21fXrzSxu2y51Yqf57QycI,https://api.spotify.com/v1/audio-analysis/21fXrzSxu2y51Yqf57QycI,276000.0,4.0
1999,Whitney Houston,"""My Love Is Your Love""",1ckU1EhAO0Nr73QYw24SWJ,0.77,0.475,7.0,-9.512,1.0,0.159,0.0561,4.72e-06,0.0607,0.473,82.511,audio_features,1ckU1EhAO0Nr73QYw24SWJ,spotify:track:1ckU1EhAO0Nr73QYw24SWJ,https://api.spotify.com/v1/tracks/1ckU1EhAO0Nr73QYw24SWJ,https://api.spotify.com/v1/audio-analysis/1ckU1EhAO0Nr73QYw24SWJ,261573.0,4.0
1999,Jordan Knight,"""Give It to You""",6xNnPtnmqpktZLFkgT21u7,0.83,0.655,7.0,-7.072,1.0,0.0544,0.0552,1.09e-06,0.0567,0.653,134.869,audio_features,6xNnPtnmqpktZLFkgT21u7,spotify:track:6xNnPtnmqpktZLFkgT21u7,https://api.spotify.com/v1/tracks/6xNnPtnmqpktZLFkgT21u7,https://api.spotify.com/v1/audio-analysis/6xNnPtnmqpktZLFkgT21u7,289760.0,4.0
1999,Tal Bachman,"""She's So High""",7mnGQesk1TzQLzQ9bYWZPR,0.537,0.84,9.0,-4.626,1.0,0.0363,0.2,2.15e-06,0.0998,0.211,124.269,audio_features,7mnGQesk1TzQLzQ9bYWZPR,spotify:track:7mnGQesk1TzQLzQ9bYWZPR,https://api.spotify.com/v1/tracks/7mnGQesk1TzQLzQ9bYWZPR,https://api.spotify.com/v1/audio-analysis/7mnGQesk1TzQLzQ9bYWZPR,224693.0,4.0
1999,Len,"""Steal My Sunshine""",4agp6oHofabdUedr0B1krj,0.412,0.829,4.0,-11.112,1.0,0.529,0.394,0.0,0.108,0.677,191.476,audio_features,4agp6oHofabdUedr0B1krj,spotify:track:4agp6oHofabdUedr0B1krj,https://api.spotify.com/v1/tracks/4agp6oHofabdUedr0B1krj,https://api.spotify.com/v1/audio-analysis/4agp6oHofabdUedr0B1krj,265533.0,4.0
1999,Marc Anthony,"""I Need to Know""",7ffwRz8lZyDOE4Vj58Lo72,0.813,0.949,3.0,-2.563,0.0,0.0336,0.486,9.75e-06,0.112,0.792,115.061,audio_features,7ffwRz8lZyDOE4Vj58Lo72,spotify:track:7ffwRz8lZyDOE4Vj58Lo72,https://api.spotify.com/v1/tracks/7ffwRz8lZyDOE4Vj58Lo72,https://api.spotify.com/v1/audio-analysis/7ffwRz8lZyDOE4Vj58Lo72,227707.0,4.0
1999,Ginuwine,"""So Anxious""",2zbjlcLi1VQWqDNYdhyx1l,0.733,0.395,6.0,-11.959,0.0,0.0366,0.279,2.37e-06,0.468,0.661,96.085,audio_features,2zbjlcLi1VQWqDNYdhyx1l,spotify:track:2zbjlcLi1VQWqDNYdhyx1l,https://api.spotify.com/v1/tracks/2zbjlcLi1VQWqDNYdhyx1l,https://api.spotify.com/v1/audio-analysis/2zbjlcLi1VQWqDNYdhyx1l,276067.0,4.0
1999,Brian McKnight,"""Back at One""",6mwA6YiKDjAUG8kWvRRUPh,0.661,0.346,11.0,-9.115,1.0,0.03,0.452,0.0,0.131,0.256,129.752,audio_features,6mwA6YiKDjAUG8kWvRRUPh,spotify:track:6mwA6YiKDjAUG8kWvRRUPh,https://api.spotify.com/v1/tracks/6mwA6YiKDjAUG8kWvRRUPh,https://api.spotify.com/v1/audio-analysis/6mwA6YiKDjAUG8kWvRRUPh,263667.0,4.0
1999,R. Kelly,"""When a Woman's Fed Up""",015A6ZcNAWSSuwY7iDcD1b,0.682,0.579,2.0,-6.526,0.0,0.101,0.467,2.21e-06,0.0952,0.712,76.915,audio_features,015A6ZcNAWSSuwY7iDcD1b,spotify:track:015A6ZcNAWSSuwY7iDcD1b,https://api.spotify.com/v1/tracks/015A6ZcNAWSSuwY7iDcD1b,https://api.spotify.com/v1/audio-analysis/015A6ZcNAWSSuwY7iDcD1b,278760.0,4.0
1999,Kenny Chesney,"""How Forever Feels""",2HmMklpgK8vGCpJmPpz1yG,0.723,0.674,7.0,-7.427,1.0,0.0297,0.0986,1.83e-05,0.279,0.61,124.9,audio_features,2HmMklpgK8vGCpJmPpz1yG,spotify:track:2HmMklpgK8vGCpJmPpz1yG,https://api.spotify.com/v1/tracks/2HmMklpgK8vGCpJmPpz1yG,https://api.spotify.com/v1/audio-analysis/2HmMklpgK8vGCpJmPpz1yG,188200.0,4.0
1999,Britney Spears,"""Sometimes""",1UI0l2L66HJ9AtoEOlHzv4,0.745,0.742,10.0,-5.693,1.0,0.0259,0.42,0.0,0.102,0.806,95.996,audio_features,1UI0l2L66HJ9AtoEOlHzv4,spotify:track:1UI0l2L66HJ9AtoEOlHzv4,https://api.spotify.com/v1/tracks/1UI0l2L66HJ9AtoEOlHzv4,https://api.spotify.com/v1/audio-analysis/1UI0l2L66HJ9AtoEOlHzv4,245067.0,4.0
1999,Mo Thugs,"""Ghetto Cowboy""",1Gi5QPlpbDNDJUGvMemBJM,0.701,0.574,0.0,-7.823,1.0,0.18,0.000351,0.00134,0.0713,0.196,170.268,audio_features,1Gi5QPlpbDNDJUGvMemBJM,spotify:track:1Gi5QPlpbDNDJUGvMemBJM,https://api.spotify.com/v1/tracks/1Gi5QPlpbDNDJUGvMemBJM,https://api.spotify.com/v1/audio-analysis/1Gi5QPlpbDNDJUGvMemBJM,325460.0,4.0
1999,Fastball,"""Out of My Head""",5tOjRq5shlEdm15nmJBq7Z,0.531,0.658,4.0,-7.382,1.0,0.0382,0.412,0.00272,0.16,0.461,78.896,audio_features,5tOjRq5shlEdm15nmJBq7Z,spotify:track:5tOjRq5shlEdm15nmJBq7Z,https://api.spotify.com/v1/tracks/5tOjRq5shlEdm15nmJBq7Z,https://api.spotify.com/v1/audio-analysis/5tOjRq5shlEdm15nmJBq7Z,153067.0,4.0
1999,Lonestar,"""Amazed""",6qc34bnVOyqGDPni8H5W0U,0.561,0.543,1.0,-8.498,1.0,0.0324,0.26,0.0,0.124,0.243,139.803,audio_features,6qc34bnVOyqGDPni8H5W0U,spotify:track:6qc34bnVOyqGDPni8H5W0U,https://api.spotify.com/v1/tracks/6qc34bnVOyqGDPni8H5W0U,https://api.spotify.com/v1/audio-analysis/6qc34bnVOyqGDPni8H5W0U,240867.0,4.0
1999,Joey McIntyre,"""Stay the Same""",34Tq4vFc9aiShjelMTEfdO,0.629,0.553,2.0,-5.773,1.0,0.0297,0.0249,0.0,0.141,0.285,130.115,audio_features,34Tq4vFc9aiShjelMTEfdO,spotify:track:34Tq4vFc9aiShjelMTEfdO,https://api.spotify.com/v1/tracks/34Tq4vFc9aiShjelMTEfdO,https://api.spotify.com/v1/audio-analysis/34Tq4vFc9aiShjelMTEfdO,227400.0,4.0
1999,Ricky Martin,"""She's All I Ever Had""",5u1BrOqDnQdguBbgoeeEf1,0.423,0.757,11.0,-5.727,1.0,0.0432,0.0534,0.0,0.151,0.335,81.174,audio_features,5u1BrOqDnQdguBbgoeeEf1,spotify:track:5u1BrOqDnQdguBbgoeeEf1,https://api.spotify.com/v1/tracks/5u1BrOqDnQdguBbgoeeEf1,https://api.spotify.com/v1/audio-analysis/5u1BrOqDnQdguBbgoeeEf1,294907.0,4.0
1999,Goo Goo Dolls,"""Iris""",6Qyc6fS4DsZjB2mRW9DsQs,0.315,0.715,11.0,-8.072,0.0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,audio_features,6Qyc6fS4DsZjB2mRW9DsQs,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,https://api.spotify.com/v1/tracks/6Qyc6fS4DsZjB2mRW9DsQs,https://api.spotify.com/v1/audio-analysis/6Qyc6fS4DsZjB2mRW9DsQs,289533.0,3.0
1999,Citizen King,"""Better Days (And the Bottom Drops Out)""",460Wn6Dq2uMviG5nPXtPnb,0.758,0.896,9.0,-3.311,1.0,0.0501,0.173,3.18e-05,0.136,0.797,94.911,audio_features,460Wn6Dq2uMviG5nPXtPnb,spotify:track:460Wn6Dq2uMviG5nPXtPnb,https://api.spotify.com/v1/tracks/460Wn6Dq2uMviG5nPXtPnb,https://api.spotify.com/v1/audio-analysis/460Wn6Dq2uMviG5nPXtPnb,207027.0,4.0
1999,'N Sync and Gloria Estefan,"""Music of My Heart""",5smPCwVq1pp9b9mnhKRxQj,0.671,0.292,1.0,-13.687,0.0,0.0288,0.752,0.00553,0.179,0.187,114.924,audio_features,5smPCwVq1pp9b9mnhKRxQj,spotify:track:5smPCwVq1pp9b9mnhKRxQj,https://api.spotify.com/v1/tracks/5smPCwVq1pp9b9mnhKRxQj,https://api.spotify.com/v1/audio-analysis/5smPCwVq1pp9b9mnhKRxQj,261975.0,4.0
1999,George Strait,"""Write This Down""",1TanmIWbaUj5NVwJ3k4XPd,0.729,0.688,3.0,-7.468,1.0,0.0264,0.127,9.44e-06,0.295,0.671,123.867,audio_features,1TanmIWbaUj5NVwJ3k4XPd,spotify:track:1TanmIWbaUj5NVwJ3k4XPd,https://api.spotify.com/v1/tracks/1TanmIWbaUj5NVwJ3k4XPd,https://api.spotify.com/v1/audio-analysis/1TanmIWbaUj5NVwJ3k4XPd,219600.0,4.0
1999,Shania Twain,"""Man! I Feel Like a Woman!""",6sxptembJVty4sNtcPMAVz,0.657,0.639,10.0,-7.527,1.0,0.0412,0.581,0.0,0.278,0.674,124.882,audio_features,6sxptembJVty4sNtcPMAVz,spotify:track:6sxptembJVty4sNtcPMAVz,https://api.spotify.com/v1/tracks/6sxptembJVty4sNtcPMAVz,https://api.spotify.com/v1/audio-analysis/6sxptembJVty4sNtcPMAVz,234493.0,4.0
2000,Savage Garden,"""I Knew I Loved You""",6nozDLxeL0TE4MS9GqYU1v,0.61,0.497,9.0,-9.88,1.0,0.0279,0.32,6.11e-05,0.0884,0.739,85.031,audio_features,6nozDLxeL0TE4MS9GqYU1v,spotify:track:6nozDLxeL0TE4MS9GqYU1v,https://api.spotify.com/v1/tracks/6nozDLxeL0TE4MS9GqYU1v,https://api.spotify.com/v1/audio-analysis/6nozDLxeL0TE4MS9GqYU1v,250360.0,4.0
2000,Destiny's Child,"""Say My Name""",7H6ev70Weq6DdpZyyTmUXk,0.713,0.678,5.0,-3.525,0.0,0.102,0.273,0.0,0.149,0.734,138.009,audio_features,7H6ev70Weq6DdpZyyTmUXk,spotify:track:7H6ev70Weq6DdpZyyTmUXk,https://api.spotify.com/v1/tracks/7H6ev70Weq6DdpZyyTmUXk,https://api.spotify.com/v1/audio-analysis/7H6ev70Weq6DdpZyyTmUXk,271333.0,4.0
2000,Vertical Horizon,"""Everything You Want""",4cKGldbhGJniI8BrB3K6tb,0.636,0.761,3.0,-6.389,0.0,0.0306,0.0517,0.0,0.0642,0.736,93.896,audio_features,4cKGldbhGJniI8BrB3K6tb,spotify:track:4cKGldbhGJniI8BrB3K6tb,https://api.spotify.com/v1/tracks/4cKGldbhGJniI8BrB3K6tb,https://api.spotify.com/v1/audio-analysis/4cKGldbhGJniI8BrB3K6tb,257067.0,4.0
2000,Faith Hill,"""Breathe""",3y4LxiYMgDl4RethdzpmNe,0.529,0.496,7.0,-9.007,1.0,0.029,0.173,0.0,0.251,0.278,136.859,audio_features,3y4LxiYMgDl4RethdzpmNe,spotify:track:3y4LxiYMgDl4RethdzpmNe,https://api.spotify.com/v1/tracks/3y4LxiYMgDl4RethdzpmNe,https://api.spotify.com/v1/audio-analysis/3y4LxiYMgDl4RethdzpmNe,250547.0,4.0
2000,Lonestar,"""Amazed""",6qc34bnVOyqGDPni8H5W0U,0.561,0.543,1.0,-8.498,1.0,0.0324,0.26,0.0,0.124,0.243,139.803,audio_features,6qc34bnVOyqGDPni8H5W0U,spotify:track:6qc34bnVOyqGDPni8H5W0U,https://api.spotify.com/v1/tracks/6qc34bnVOyqGDPni8H5W0U,https://api.spotify.com/v1/audio-analysis/6qc34bnVOyqGDPni8H5W0U,240867.0,4.0
2000,Joe,"""I Wanna Know""",1m2xMsxbtxv21Brome189p,0.725,0.487,8.0,-5.959,0.0,0.0368,0.26,1.09e-05,0.431,0.599,136.086,audio_features,1m2xMsxbtxv21Brome189p,spotify:track:1m2xMsxbtxv21Brome189p,https://api.spotify.com/v1/tracks/1m2xMsxbtxv21Brome189p,https://api.spotify.com/v1/audio-analysis/1m2xMsxbtxv21Brome189p,296693.0,4.0
2000,Matchbox Twenty,"""Bent""",6fA7akEuTUL3dW1V0GELaZ,0.518,0.83,6.0,-6.814,0.0,0.0386,0.0404,3.85e-06,0.375,0.527,95.468,audio_features,6fA7akEuTUL3dW1V0GELaZ,spotify:track:6fA7akEuTUL3dW1V0GELaZ,https://api.spotify.com/v1/tracks/6fA7akEuTUL3dW1V0GELaZ,https://api.spotify.com/v1/audio-analysis/6fA7akEuTUL3dW1V0GELaZ,256133.0,4.0
2000,'N Sync,"""Bye Bye Bye""",62bOmKYxYg7dhrC6gH9vFn,0.61,0.926,8.0,-4.843,0.0,0.0479,0.031,0.0012,0.0821,0.861,172.638,audio_features,62bOmKYxYg7dhrC6gH9vFn,spotify:track:62bOmKYxYg7dhrC6gH9vFn,https://api.spotify.com/v1/tracks/62bOmKYxYg7dhrC6gH9vFn,https://api.spotify.com/v1/audio-analysis/62bOmKYxYg7dhrC6gH9vFn,200400.0,4.0
2000,Marc Anthony,"""I Need to Know""",7ffwRz8lZyDOE4Vj58Lo72,0.813,0.949,3.0,-2.563,0.0,0.0336,0.486,9.75e-06,0.112,0.792,115.061,audio_features,7ffwRz8lZyDOE4Vj58Lo72,spotify:track:7ffwRz8lZyDOE4Vj58Lo72,https://api.spotify.com/v1/tracks/7ffwRz8lZyDOE4Vj58Lo72,https://api.spotify.com/v1/audio-analysis/7ffwRz8lZyDOE4Vj58Lo72,227707.0,4.0
2000,Aaliyah,"""Try Again""",52IKUZIr66lMvy7COxmG9x,0.635,0.841,1.0,-6.369,0.0,0.15,0.263,0.0,0.163,0.915,93.051,audio_features,52IKUZIr66lMvy7COxmG9x,spotify:track:52IKUZIr66lMvy7COxmG9x,https://api.spotify.com/v1/tracks/52IKUZIr66lMvy7COxmG9x,https://api.spotify.com/v1/audio-analysis/52IKUZIr66lMvy7COxmG9x,284240.0,4.0
2000,Sisqó,"""Thong Song""",5Mmk2ii6laakqfeCT7OnVD,0.706,0.888,2.0,-6.959,1.0,0.0654,0.119,9.64e-05,0.07,0.714,121.549,audio_features,5Mmk2ii6laakqfeCT7OnVD,spotify:track:5Mmk2ii6laakqfeCT7OnVD,https://api.spotify.com/v1/tracks/5Mmk2ii6laakqfeCT7OnVD,https://api.spotify.com/v1/audio-analysis/5Mmk2ii6laakqfeCT7OnVD,253733.0,4.0
2000,3 Doors Down,"""Kryptonite""",6ZOBP3NvffbU4SZcrnt1k6,0.545,0.865,11.0,-5.708,0.0,0.0286,0.00664,1.1e-05,0.168,0.543,99.009,audio_features,6ZOBP3NvffbU4SZcrnt1k6,spotify:track:6ZOBP3NvffbU4SZcrnt1k6,https://api.spotify.com/v1/tracks/6ZOBP3NvffbU4SZcrnt1k6,https://api.spotify.com/v1/audio-analysis/6ZOBP3NvffbU4SZcrnt1k6,233933.0,4.0
2000,Pink,"""There You Go""",2qQTfMHztlpMT4YclPhjG0,0.592,0.819,10.0,-11.086,0.0,0.0435,0.00344,1.89e-06,0.182,0.663,107.989,audio_features,2qQTfMHztlpMT4YclPhjG0,spotify:track:2qQTfMHztlpMT4YclPhjG0,https://api.spotify.com/v1/tracks/2qQTfMHztlpMT4YclPhjG0,https://api.spotify.com/v1/audio-analysis/2qQTfMHztlpMT4YclPhjG0,207827.0,4.0
2000,Madonna,"""Music""",2BcOZ4vOeu2qZowIHrvTYy,0.736,0.802,7.0,-8.527,1.0,0.0663,0.00149,0.0876,0.14,0.871,119.854,audio_features,2BcOZ4vOeu2qZowIHrvTYy,spotify:track:2BcOZ4vOeu2qZowIHrvTYy,https://api.spotify.com/v1/tracks/2BcOZ4vOeu2qZowIHrvTYy,https://api.spotify.com/v1/audio-analysis/2BcOZ4vOeu2qZowIHrvTYy,225973.0,4.0
2000,Christina Aguilera,"""What a Girl Wants""",5bGmuxShUba9maPswDnhCs,0.754,0.819,0.0,-6.833,1.0,0.112,0.0684,0.0,0.345,0.818,142.137,audio_features,5bGmuxShUba9maPswDnhCs,spotify:track:5bGmuxShUba9maPswDnhCs,https://api.spotify.com/v1/tracks/5bGmuxShUba9maPswDnhCs,https://api.spotify.com/v1/audio-analysis/5bGmuxShUba9maPswDnhCs,215800.0,4.0
